|table_name|feed_name|feed_location|load_state_var|repo|file
517|LOAD_STATE|VideoTrafficHourly|gcs|grid_ox_video_traffic_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_video_traffic_hourly.yaml
518|LOAD_STATE|SupplyBidLandscapeReport|gcs|grid_ox_supply_bid_landscape_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_bid_landscape_sum_hourly.yaml
519|LOAD_STATE|ox_site_keyvalue_dailyhourly|hdfs|grid_supply_key_value_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_key_value.yaml
520|LOAD_STATE|ViewabilityBuyerBrandReport|gcs|grid_viewability_buyer_brand_sum_hourly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_buyer_brand_sum_hourly.yaml
521|LOAD_STATE|ViewabilityTrafficReport|gcs|grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_traffic_sum_hourly.yaml
522|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/ox_chain_metrics_network/ox_chain_metrics_network.yaml
523|LOAD_STATE|LineItemTargetingReport|gcs|grid_ox_lineitem_targeting_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/lineitem_targeting_hourly.yaml
524|LOAD_STATE|MobileServerToServerAPIReport|gcs|grid_ox_mobile_s2s_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/ox_mobile_s2s_hourly.yaml
525|LOAD_STATE|VideoBuyerDealTrafficHourly|gcs|ox_video_demand_traffic_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/ox_video_buyer_deal_hourly.yaml
526|LOAD_STATE|SegmentBeaconReport|gcs|grid_ox_segbeacon_count_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/segbeacon_count_hourly.yaml
527|LOAD_STATE|ox_videoaction_count_hourly|hdfs|grid_video_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/stopped_odfi_etls/video_demand.yaml
528|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
529|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network_old/supply_demand_network.yaml
530|LOAD_STATE||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
531|MARKET_ADSIZE_HOURLY_FACT|MarketAdSizeVolumeReport|gcs|grid_ox_market_adsize_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_adsize_hourly.yaml
532|MARKET_CATEGORY_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
533|MARKET_CATEGORY_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
534|MARKET_CATEGORY_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
535|MARKET_CATEGORY_HOURLY_FACT|MarketCategoryVolumeReport|gcs|grid_ox_market_category_traffic_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_category_traffic_hourly.yaml
536|MARKET_GEO_HOURLY_FACT|MarketGeoVolumeReport|gcs|grid_ox_market_geo_traffic_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_geo_traffic_hourly.yaml
537|MARKET_MEDIUMPLATFORM_HOURLY_FACT|MarketMediumVolumeReport|gcs|grid_ox_market_mediumplatform_traffic_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_mediumplatform_traffic_hourly.yaml
538|MARKET_OPERATOR_DIM|||ox_payment_monthly_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact.yaml
539|MARKET_OPERATOR_DIM|||ox_payment_monthly_fact_loaded_old|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_payment_monthly_fact_old.yaml
540|MARKET_OPERATOR_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
541|MARKET_OPERATOR_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
542|MARKET_OPERATOR_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
543|MARKET_OPERATOR_DIM|||last_market_operator_dim_load_from_api|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/market_operator_dim_loader/market_operator_dim_loader.yaml
544|MARKET_OPERATOR_DIM|ConversionSiteReport|hdfs|grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
545|MARKET_OPERATOR_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/ox_chain_metrics_network/ox_chain_metrics_network.yaml
546|MARKET_OPERATOR_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
547|MARKET_OPERATOR_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/supply_demand_network_old/supply_demand_network.yaml
548|MARKET_OPERATOR_DIM|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
549|MOBILE_PLATFORM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
550|MOBILE_PLATFORM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
551|MOBILE_PLATFORM_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
552|MONITOR_SF_LOAD||||data-sustain-snowflake-wheels|data-sustain-snowflake-wheels/py-salesforce-pull/ox_dw_snowflake_salesforce_pull/settings.py
553|ODFI_ETL_DOWNLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/check/check.yaml
554|ODFI_ETL_DOWNLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
555|ODFI_ETL_DOWNLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
556|ODFI_ETL_DOWNLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/grafana_send_events/grafana_send_events.yaml
557|ODFI_ETL_UPLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/check/check.yaml
558|ODFI_ETL_UPLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
559|ODFI_ETL_UPLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
560|ODFI_ETL_UPLOAD_STATUS||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/grafana_send_events/grafana_send_events.yaml
561|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config-old.yaml
562|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
563|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/order_dim.yaml
564|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/api-extractor/order_dim_old.yaml
565|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/sync_data.yaml
566|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
567|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dim_compare.yaml
568|ORDER_DIM||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
569|ORDER_DIM|||grid_oxts_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo.yaml
570|ORDER_DIM|||grid_conv_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/supply_demand_geo_conv.yaml
571|ORDER_DIM|||grid_viewability_traffic_sum_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/viewability_traffic_sum_hourly.yaml
572|OX_ANODOT_BUYER_HOURLY_FACT|AnodotBuyerReport|gcs|grid_ox_anodot_buyer_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_buyer_hourly.yaml
573|OX_ANODOT_DEMAND_SUMMARY_HOURLY_FACT|AnodotDemandSummaryReport|gcs|grid_ox_anodot_demand_summary_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_demand_summary_hourly.yaml
574|OX_ANODOT_OVERALL_HOURLY_FACT|AnodotOverallReport|gcs|grid_ox_anodot_overall_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_overall_hourly.yaml
575|OX_ANODOT_SHARED_BIDOUT_SUMMARY_HOURLY_FACT|AnodotSharedBidoutSummaryReport|gcs|grid_ox_anodot_shared_bidout_summary_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_shared_bidout_summary_hourly.yaml
576|OX_ANODOT_USER_LEVEL_HOURLY_FACT|AnodotUserLevelReport|gcs|grid_ox_anodot_user_level_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_user_level_hourly.yaml
577|OX_AUD_SEGMENT_ACCOUNT_DAILY_FACT|AudienceSegmentSupplyTrafficSumDailyHourlyReport|gcs|grid_ox_aud_segment_account_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_aud_segment_account_daily.yaml
578|OX_AUD_SEGMENT_SITE_DAILY_FACT|AudienceSegmentSupplySiteTrafficSumDailyHourlyReport|gcs|grid_ox_aud_segment_site_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_aud_segment_site_daily.yaml
579|OX_BIDDER_SITE_TRANSACTION_SUM_DAILY_FACT|BidderTransactionSumDailyHourlyReport|gcs|grid_ox_bidder_transaction_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_bidder_transaction_sum_daily.yaml
580|OX_BIDDER_TRANSACTION_SUM_DAILY_FACT|BidderTransactionSumDailyHourlyReport|gcs|grid_ox_bidder_transaction_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_bidder_transaction_sum_daily.yaml
581|OX_BLOCKED_TYPES_DAILY_FACT|BlockedTypesReport|gcs|ox_blocked_types_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_blocked_types_hourly.yaml
582|OX_BLOCKED_TYPES_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
583|OX_BLOCKED_TYPES_HOURLY_FACT|BlockedTypesReport|gcs|ox_blocked_types_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_blocked_types_hourly.yaml
584|OX_BLOCKED_TYPES_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
585|OX_BLOCKED_TYPES_MONTHLY_FACT|BlockedTypesReport|gcs|ox_blocked_types_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_blocked_types_hourly.yaml
586|OX_BLOCKED_TYPES_MONTHLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
587|OX_BUYER_BRAND_SUM_DAILY_FACT|BuyerDealBestBidReport|gcs|grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_deal_best_bid_report_sum_hourly.yaml
588|OX_BUYER_BRAND_SUM_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
589|OX_BUYER_BRAND_SUM_HOURLY_FACT|BuyerDealBestBidReport|gcs|grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_deal_best_bid_report_sum_hourly.yaml
590|OX_BUYER_BRAND_SUM_HOURLY_FACT|||grid_ox_buyer_brand_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/ox_buyer_deal_best_bid_report_sum_hourly.yaml
591|OX_BUYER_BRAND_SUM_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
592|OX_COUNTRY_REGION_MAPPING|||ox_country_region_mapping_loader|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_country_region_mapping.yaml
593|OX_COUNTRY_REGION_MAPPING|||ox_country_region_mapping_loader|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/country_region_mapping/country_region_mapping.yaml
594|OX_DEMAND_BUYER_BRAND_SUM_DAILY_FACT|DemandBuyerBrandDailyReport|gcs|grid_ox_demand_buyer_brand_sum_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_buyer_brand_sum_daily.yaml
595|OX_DEMAND_BUYER_BRAND_SUM_MONTHLY_FACT|DemandBuyerBrandDailyReport|gcs|grid_ox_demand_buyer_brand_sum_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_buyer_brand_sum_daily.yaml
596|OX_DMP_SEGMENT_SUM_DAILY_FACT|DataManagementPlatformDailyReport|gcs|grid_ox_dmp_segment_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_dmp_segment_sum_daily.yaml
597|OX_MKT_AUCTION_SUM_HOURLY_FACT|BlockedTypesReport|gcs|ox_blocked_types_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_blocked_types_hourly.yaml
598|OX_MKT_AUCTION_SUM_HOURLY_FACT|AuctionSumReport|gcs|grid_ox_mkt_auction_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_mkt_auction_sum_hourly.yaml
599|OX_MKT_AUCTION_SUM_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
600|OX_MOBILE_BIDDER_TRANSACTION_SUM_DAILY_FACT|MobAppRevenueLandscapeDailyHourlyReport|gcs|grid_ox_mobile_bidder_transaction_sum_daily_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_mob_app_revenue_landscape_dailyhourly.yaml
601|OX_MOBILE_IR_ADVOS_SUM_DAILY_FACT|MobileInternalReportingAdvertiserOSDailyReport|gcs|grid_ox_mobile_ir_advos_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_advos_sum_daily.yaml
602|OX_MOBILE_IR_FINANCE_SUM_DAILY_FACT|MobileInternalReportingFinanceDailyReport|gcs|grid_ox_mobile_ir_finance_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_finance_sum_daily.yaml
603|OX_MOBILE_IR_PUBOS_SUM_DAILY_FACT|MobileInternalReportingPublisherOSDailyReport|gcs|grid_ox_mobile_ir_pubos_sum_daily_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_pubos_sum_daily.yaml
604|OX_OPENRTB_SUM_DAILY_FACT|OpenRTBReport|gcs|grid_ox_openrtb_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_openrtb_sum_hourly.yaml
605|OX_OPENRTB_SUM_HOURLY_FACT|OpenRTBReport|gcs|grid_ox_openrtb_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_openrtb_sum_hourly.yaml
606|OX_OPENRTB_SUM_MONTHLY_FACT|OpenRTBReport|gcs|grid_ox_openrtb_sum_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_openrtb_sum_hourly.yaml
607|OX_PRIVATE_MARKETPLACE_PACKAGE_ELIGIBILITY_DAILY_FACT|PrivateMarketplacePackageEligibilityReport|gcs|grid_ox_private_marketplace_package_eligibility_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_private_marketplace_package_eligibility_hourly.yaml
608|OX_PRIVATE_MARKETPLACE_PACKAGE_ELIGIBILITY_HOURLY_FACT|PrivateMarketplacePackageEligibilityReport|gcs|grid_ox_private_marketplace_package_eligibility_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_private_marketplace_package_eligibility_hourly.yaml
609|OX_RTB_DATA_DAILY_FACT|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
610|OX_RTB_DATA_HOURLY_FACT|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
611|OX_RTB_DATA_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
612|OX_RTB_DATA_MONTHLY_FACT|BuyerReport|gcs|grid_ox_rtb_data_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
613|OX_SUPPLY_BID_LANDSCAPE_SUM_DAILY_FACT|SupplyBidLandscapeReport|gcs|grid_ox_supply_bid_landscape_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_bid_landscape_sum_hourly.yaml
614|OX_SUPPLY_BID_LANDSCAPE_SUM_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
615|OX_SUPPLY_BID_LANDSCAPE_SUM_HOURLY_FACT|SupplyBidLandscapeReport|gcs|grid_ox_supply_bid_landscape_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/supply_bid_landscape_sum_hourly.yaml
616|OX_SUPPLY_BID_LANDSCAPE_SUM_HOURLY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/vertica/python/rollup.yaml
617|OX_TQ_BLOCKING_DAILY_FACT|TQSBlockingReport|gcs|grid_ox_tq_blocking_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_tq_blocking_hourly.yaml
618|OX_TQ_BLOCKING_HOURLY_FACT|TQSBlockingReport|gcs|grid_ox_tq_blocking_hourly_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_tq_blocking_hourly.yaml
619|OX_TRANSACTION_SUM_DAILY_FACT|||dim_sites_to_owners_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/dim_sites_to_owners.yaml
620|OX_TRANSACTION_SUM_DAILY_FACT|||ox_partner_attr_type_value_fact_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/conf/ox_partner_attr_type_value_fact.yaml
621|OX_TRANSACTION_SUM_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
622|OX_TRANSACTION_SUM_DAILY_FACT||||data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/dq_framework_old/dq_framework.yaml
623|OX_TRANSACTION_SUM_DAILY_FACT|TransactionSumReport|gcs|grid_ox_transaction_sum_hourly_fact_last_hour_loaded|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
624|OX_TRANSACTION_SUM_DAILY_FACT|||product_site_dim_loader_last_run|data-sustain-snowflake-etl|data-sustain-snowflake-etl/jobs/product_site_dim_loader/product_site_dim_loader.yaml
